time	rss	kernel
0	692224	192512
100516829	57188352	602112
200523930	65314816	614400
300527292	65314816	614400
400521027	77373440	659456
500517149	131506176	770048
600544515	148807680	802816
700567974	330866688	1159168
800530125	330866688	1159168
900512439	330608640	1163264
1000602495	334147584	1163264
1100538299	112328704	1163264
1200524834	138797056	1163264
1300584263	139976704	1163264
1400514326	141549568	1163264
1500520308	141934592	1163264
1600520766	142065664	1163264
1700518828	142196736	1163264
1800513681	135061504	1163264
1900516309	132485120	1163264
2000513966	132812800	1163264
2100552008	132153344	1163264
2200509152	132132864	1163264
2300514782	132440064	1163264
2400515644	132145152	1163264
2500512093	132206592	1163264
2600511347	132145152	1163264
2700513159	132202496	1163264
2800513251	132173824	1163264
2900531830	144162816	1163264
3000537351	144162816	1163264
3100531531	144162816	1163264
3200528827	132014080	1163264
3300518600	112844800	1163264
3400532759	112963584	1163264
3500482087	111476736	1163264
3600517740	112328704	1163264
3700513985	111984640	1163264
3800512647	112308224	1163264
3900513945	111865856	1163264
4000514653	112078848	1163264
4100511330	111980544	1163264
4200511608	112013312	1163264
4300512798	111964160	1163264
4400510387	112087040	1163264
4500530966	124817408	1163264
4600534551	124817408	1163264
4700535855	124817408	1163264
4800539148	128356352	1163264
4900548871	243175424	1163264
5000537881	287477760	1163264
5100531046	287477760	1163264
5200530045	287477760	1163264
5300533575	287477760	1163264
5400544795	287477760	1163264
5500539290	287477760	1163264
5600530324	287477760	1163264
5700528892	287477760	1163264
5800545212	287477760	1163264
5900546782	287477760	1163264
6000538499	287477760	1163264
6100531610	287477760	1163264
6200531224	287477760	1163264
6300517389	287477760	1163264
6400530244	287477760	1163264
6500531826	287477760	1163264
6600531561	287477760	1163264
6700549768	287477760	1163264
6800548324	287477760	1163264
6900548388	287477760	1163264
7000521938	287477760	1163264
7100532874	287477760	1163264
7200550664	287477760	1163264
7300549684	287477760	1163264
7400549682	287477760	1163264
7500532402	287477760	1163264
7600530099	287477760	1163264
7700530111	287477760	1163264
7800543987	287477760	1163264
7900524734	322453504	1306624
8000521944	166092800	1331200
8100528976	118661120	1331200
8200545268	117936128	1331200
8300530142	119463936	1331200
8400524950	119934976	1331200
8500535962	114651136	1331200
8600516226	115011584	1331200
8700512622	114728960	1331200
8800515531	114745344	1331200
8900514140	114733056	1331200
9000511150	113610752	1331200
9100513532	113664000	1331200
9200513605	113680384	1331200
9300525225	157278208	1331200
9400518867	144551936	1331200
9500517476	147726336	1331200
9600524612	150351872	1331200
9700524022	152580096	1331200
9800518088	152580096	1331200
9900523955	162766848	1331200
10000540679	162766848	1331200
10100545466	174678016	1331200
10200549296	164716544	1331200
10300524209	164716544	1331200
10400522864	164716544	1331200
10500529968	164716544	1331200
10600506730	157081600	1331200
10700513660	155869184	1331200
10800512626	156028928	1331200
10900507230	156016640	1331200
11000509659	157057024	1335296
11100515142	156258304	1335296
11200539820	155865088	1335296
11300526929	158191616	1335296
11400526622	164745216	1335296
11500525927	169926656	1335296
11600544801	171507712	1335296
11700521505	97411072	1359872
11800535262	82341888	1359872
11900544758	85110784	1359872
12000528166	82083840	1359872
12100527022	114196480	1359872
12200544915	115998720	1359872
12300523146	104079360	1359872
12400516263	94904320	1359872
12500525299	106012672	1359872
12600522645	94257152	1359872
12700516293	95006720	1359872
12800536588	119099392	1359872
12900522746	119099392	1359872
13000514488	119099392	1359872
13100521777	142823424	1359872
13200522032	96038912	1359872
13300521276	94605312	1359872
13400521166	94253056	1359872
13500516988	100122624	1359872
13600522063	102580224	1359872
13700534974	108101632	1359872
13800538431	111742976	1359872
13900540063	111742976	1359872
14000523978	109993984	1359872
14100530266	113270784	1359872
14200540097	109375488	1368064
14300544838	113569792	1380352
14400529420	96501760	1380352
14500524423	91361280	1380352
14600521390	91365376	1380352
14700525120	91443200	1380352
14800520752	92250112	1384448
14900524295	92774400	1384448
15000523232	88268800	1384448
15100523853	89964544	1384448
15200525161	90095616	1388544
15300527248	89759744	1388544
15400519471	88870912	1388544
15500530094	89657344	1388544
15600517632	89448448	1388544
