time	rss	kernel
0	696320	139264
100526537	26927104	421888
200534753	27860992	425984
300535737	28123136	425984
400532844	28385280	425984
500531565	28778496	425984
600533821	28778496	425984
700534358	28778496	425984
800535451	28778496	425984
900553037	28778496	425984
1000537931	28778496	425984
1100534142	28909568	425984
1200535421	28909568	425984
1300532459	28909568	425984
1400535176	28909568	425984
1500535625	28909568	425984
1600535319	28909568	425984
1700530424	28909568	425984
1800536298	28909568	425984
1900537332	28909568	425984
2000539649	28909568	425984
2100537714	28909568	425984
2200535067	28909568	425984
2300536804	28909568	425984
2400535099	28909568	425984
2500533580	28909568	425984
2600534333	28909568	425984
2700537377	28909568	425984
2800536284	28909568	425984
2900536648	28909568	425984
3000535097	28909568	425984
3100547229	28909568	425984
3200543913	28909568	425984
3300534917	28909568	425984
3400531234	28909568	425984
3500529904	28909568	425984
3600534558	28909568	425984
3700532007	28909568	425984
3800534117	28909568	425984
3900536142	28909568	425984
4000537584	28909568	425984
4100545662	28909568	425984
4200535416	28909568	425984
4300533480	28909568	425984
4400535559	28909568	425984
4500536487	28909568	425984
4600535338	28909568	425984
4700545494	28909568	425984
4800535408	28909568	425984
4900533445	28909568	425984
5000525982	28909568	425984
5100528911	28909568	425984
5200532374	29040640	430080
5300532011	29040640	430080
5400534518	29040640	430080
5500525985	29040640	430080
5600529398	29040640	430080
