time	rss	kernel
0	868352	196608
100568887	184754176	741376
200587605	184754176	741376
300587545	184754176	741376
400587843	184754176	741376
500586109	184754176	741376
600580719	184754176	741376
700569571	184754176	741376
800583296	184754176	741376
900569159	184754176	741376
1000583202	184754176	741376
1100586169	184754176	741376
1200584629	184754176	741376
1300585011	184754176	741376
1400590911	184754176	741376
1500585587	184754176	741376
1600583464	184754176	741376
1700587497	184754176	741376
1800585008	184754176	741376
1900568142	184754176	741376
2000567623	184754176	741376
2100565898	184754176	741376
2200567653	184754176	741376
2300567651	184754176	741376
2400573157	184885248	741376
2500568287	184885248	741376
2600565044	184885248	741376
2700586313	184885248	741376
2800586894	184885248	741376
2900586420	184885248	741376
3000586598	184885248	741376
3100586124	184885248	741376
3200583350	184885248	741376
3300588447	184885248	741376
3400585057	184885248	741376
3500582201	184885248	741376
3600583441	184885248	741376
3700586244	184885248	741376
3800583808	184885248	741376
3900586597	184885248	741376
4000590723	184885248	741376
4100568093	184885248	741376
4200588319	184885248	741376
4300587576	184885248	741376
4400590277	184885248	741376
4500587168	184885248	741376
4600583020	184885248	741376
4700586082	184885248	741376
4800586530	184885248	741376
4900585274	184885248	741376
5000584952	184885248	741376
5100585665	184885248	741376
5200585555	184885248	741376
5300586570	184885248	741376
5400576843	184885248	741376
5500566678	184885248	741376
5600588762	184885248	741376
5700599368	184885248	741376
5800582985	184885248	741376
5900584019	184885248	741376
6000582695	184885248	741376
6100582036	184885248	741376
6200584889	184885248	741376
6300587063	184885248	741376
6400587962	184885248	741376
6500582100	184885248	741376
6600582849	184885248	741376
6700584469	184885248	741376
6800584700	184885248	741376
6900582272	184885248	741376
7000588082	184885248	741376
7100584307	184885248	741376
7200584010	184885248	741376
7300583742	184885248	741376
7400586209	184885248	741376
7500585782	184885248	741376
7600588437	184885248	741376
7700587103	184885248	741376
7800587147	184885248	741376
7900588791	184885248	741376
8000585322	184885248	741376
8100585067	184885248	741376
8200584609	184885248	741376
8300596784	184885248	741376
8400567359	184885248	741376
8500563222	184885248	741376
8600566831	184885248	741376
8700568230	184885248	741376
8800565432	185016320	741376
8900564395	185016320	741376
9000566615	184958976	741376
9100569026	184958976	741376
9200568182	184958976	741376
9300566565	184958976	741376
9400568892	184958976	741376
9500566957	184958976	741376
9600566103	184958976	741376
9700564529	184958976	741376
9800534112	184958976	741376
9900568966	184958976	741376
10000571188	184958976	741376
10100567029	184958976	741376
10200572483	184958976	741376
10300569128	184958976	741376
10400572443	184958976	741376
10500564354	184958976	741376
10600565523	184958976	741376
10700565396	184958976	741376
10800562544	184958976	741376
10900565667	184958976	741376
11000566998	184958976	741376
11100566804	184958976	741376
11200564519	184958976	741376
11300566288	184958976	741376
11400567434	184958976	741376
11500564266	184958976	741376
11600565320	184958976	741376
11700597301	184958976	741376
11800576509	184958976	741376
11900566787	184958976	741376
12000565993	184958976	741376
12100566048	184958976	741376
12200568287	184958976	741376
12300582461	184958976	741376
12400573596	184958976	741376
12500575306	184958976	741376
12600563859	184958976	741376
12700561730	184958976	741376
12800581504	184958976	741376
12900569029	184958976	741376
13000570278	184958976	741376
13100549154	184958976	741376
13200538172	184958976	741376
13300539934	184958976	741376
13400538725	184958976	741376
13500536370	184958976	741376
13600535500	184958976	741376
13700555116	184958976	741376
13800534556	184958976	741376
13900537368	184958976	741376
14000535877	184958976	741376
14100536050	184958976	741376
14200534360	184958976	741376
14300532115	184958976	741376
14400533318	184958976	741376
14500532578	184958976	741376
14600534090	184958976	741376
14700532827	184958976	741376
14800538211	184958976	741376
14900536787	184958976	741376
15000541175	184958976	741376
15100536789	184958976	741376
15200539021	184958976	741376
15300539993	184958976	741376
15400536578	184958976	741376
15500532337	184958976	741376
15600535908	184958976	741376
15700536663	184958976	741376
15800535813	184958976	741376
15900538806	184958976	741376
16000540034	184958976	741376
16100541817	184958976	741376
16200535695	184958976	741376
16300537926	184958976	741376
16400538934	184958976	741376
16500535231	184958976	741376
16600535917	184958976	741376
16700556744	184958976	741376
16800540298	184958976	741376
16900538693	184958976	741376
17000538184	184958976	741376
17100539816	184958976	741376
17200539510	184958976	741376
17300537135	184958976	741376
17400539449	184958976	741376
17500536519	184958976	741376
17600539406	184958976	741376
17700556072	184958976	741376
17800538357	184958976	741376
17900540918	184958976	741376
18000540873	184958976	741376
18100539205	184958976	741376
18200535889	184958976	741376
18300538092	184958976	741376
18400536989	184958976	741376
18500536358	184958976	741376
18600533935	184958976	741376
18700554905	184958976	741376
18800533074	184958976	741376
18900535490	184958976	741376
19000535921	184958976	741376
19100536979	184958976	741376
19200539628	184958976	741376
19300537304	184958976	741376
19400537233	184958976	741376
19500535845	184958976	741376
19600536683	184958976	741376
19700556612	184958976	741376
19800535097	184958976	741376
19900533883	184958976	741376
20000533483	184958976	741376
20100533775	184958976	741376
20200534930	184958976	741376
20300537312	184958976	741376
20400536841	184958976	741376
20500533180	184958976	741376
20600535300	184958976	741376
20700534351	184958976	741376
20800535125	184958976	741376
20900536490	184958976	741376
21000534947	184958976	741376
21100535822	184958976	741376
21200535097	184958976	741376
21300534703	184958976	741376
21400531444	184958976	741376
21500533815	184958976	741376
21600534389	184958976	741376
21700535540	184958976	741376
21800535889	184958976	741376
21900537841	184958976	741376
22000538873	184958976	741376
22100537649	184958976	741376
22200538455	184958976	741376
22300537704	184958976	741376
22400540933	184958976	741376
22500538928	184958976	741376
22600537557	184958976	741376
22700536624	184958976	741376
22800540646	184958976	741376
22900536962	184958976	741376
23000539750	184958976	741376
23100545243	184958976	741376
23200539224	184958976	741376
23300538441	184958976	741376
23400535645	184958976	741376
23500535321	184958976	741376
23600536530	184958976	741376
23700540638	184958976	741376
23800538350	184958976	741376
23900538216	184958976	741376
24000540605	184958976	741376
24100543283	184958976	741376
24200537903	184958976	741376
24300540224	184958976	741376
24400540654	184958976	741376
24500540270	184958976	741376
24600540860	184958976	741376
24700536760	184958976	741376
