time	rss	kernel
0	925696	192512
100549755	317337600	1064960
200588061	631660544	1679360
300590091	884891648	2170880
400582364	888827904	2187264
500552678	888827904	2187264
600549720	888827904	2187264
700563387	888827904	2187264
800571924	888827904	2187264
900550157	888827904	2187264
1000551736	888827904	2187264
1100560423	888827904	2187264
1200565655	888827904	2187264
1300558371	888827904	2187264
1400543286	888827904	2187264
1500552084	888827904	2187264
1600541466	888827904	2187264
1700568510	888827904	2187264
1800568208	888827904	2187264
1900558212	888827904	2187264
2000542819	888827904	2187264
2100558563	888827904	2187264
2200568451	888827904	2187264
2300567520	888827904	2187264
2400542068	888827904	2187264
2500549164	888827904	2187264
2600567377	888827904	2187264
2700561030	888827904	2187264
2800548440	888827904	2187264
2900549098	888827904	2187264
3000543179	888827904	2187264
3100567372	888827904	2187264
3200568561	888827904	2187264
3300544333	888827904	2187264
3400549476	888827904	2187264
3500566363	888827904	2187264
3600559022	888827904	2187264
3700565833	888827904	2187264
3800550013	888827904	2187264
3900566560	888827904	2187264
4000563700	888827904	2187264
4100567045	888827904	2187264
4200552628	888827904	2187264
4300551240	888827904	2187264
4400541666	888827904	2187264
4500566393	888827904	2187264
4600550614	888827904	2187264
4700550416	888827904	2187264
4800542415	888827904	2187264
4900548756	888827904	2187264
5000543760	888827904	2187264
5100541748	888827904	2187264
5200549364	888827904	2187264
5300551251	888827904	2187264
5400549717	888827904	2187264
5500556047	888827904	2187264
5600552264	888827904	2187264
5700552008	888827904	2187264
5800562972	888827904	2187264
5900540922	888827904	2187264
6000547402	888827904	2187264
6100544088	888827904	2187264
6200554179	888827904	2187264
6300567437	888827904	2187264
6400566221	888827904	2187264
6500540993	888827904	2187264
6600541097	888827904	2187264
6700567167	888827904	2187264
6800567678	888827904	2187264
6900551691	888827904	2187264
7000551498	888827904	2187264
7100571994	888827904	2187264
7200568100	888827904	2187264
7300566461	888827904	2187264
7400550399	888827904	2187264
7500548349	888827904	2187264
7600554539	888827904	2187264
7700560887	888827904	2187264
7800543186	888827904	2187264
