time	rss	kernel
0	696320	192512
100537532	35426304	569344
200553862	35610624	577536
300551307	48918528	602112
400551067	60313600	630784
500551519	90951680	688128
600552991	125874176	749568
700545460	143790080	782336
800547420	145436672	786432
900542256	145637376	790528
1000547227	146427904	794624
1100557413	146632704	794624
1200547421	146890752	794624
1300546862	147144704	794624
1400550555	147402752	794624
1500551030	147611648	794624
1600552446	147742720	794624
1700547853	147742720	794624
1800549878	147861504	798720
1900549501	147992576	798720
2000542869	148123648	798720
2100548979	148164608	798720
2200546923	148426752	798720
2300545422	148262912	798720
2400566559	148393984	798720
2500547072	148520960	798720
2600548121	148578304	798720
2700547089	148451328	798720
2800546925	148447232	798720
2900544746	148709376	802816
3000545076	149139456	802816
3100543171	149307392	802816
3200547333	149409792	802816
3300547644	149536768	802816
3400546227	149655552	806912
3500540420	149770240	806912
3600547669	150032384	806912
3700547504	150028288	806912
3800547147	150147072	806912
3900544152	150540288	806912
4000545267	150896640	806912
4100552921	150528000	806912
4200549815	150786048	806912
4300549311	150794240	811008
4400549222	150790144	811008
4500547788	150786048	811008
4600545550	151179264	811008
4700544566	151261184	811008
4800544725	151035904	811008
4900549318	151027712	811008
5000549009	151154688	811008
5100550183	151109632	811008
5200547600	151273472	811008
5300551279	151166976	811008
5400549877	151429120	815104
5500548913	151687168	815104
5600550221	151949312	815104
5700546803	152338432	819200
5800547859	152375296	819200
5900543947	152596480	819200
6000561603	152715264	819200
6100541113	152682496	823296
6200548843	152891392	823296
6300548199	152915968	823296
6400550739	152788992	823296
6500548336	152915968	823296
6600546771	152915968	823296
6700545839	152915968	823296
6800544095	152907776	823296
6900545957	153276416	823296
7000547789	154193920	823296
7100545340	154550272	827392
7200545220	154763264	831488
7300550414	154886144	831488
7400550776	154959872	831488
7500547722	155222016	831488
7600546235	155287552	831488
7700551671	155418624	831488
7800546259	155545600	831488
7900547750	155619328	831488
8000545912	155590656	831488
8100546576	155721728	831488
8200546676	155983872	831488
8300543156	156020736	831488
8400565447	155807744	831488
8500561840	155934720	831488
8600548598	155930624	831488
8700546776	155922432	835584
8800545648	155922432	835584
8900548616	156246016	835584
9000549582	156262400	835584
9100548136	156594176	835584
9200546148	156659712	835584
9300560174	156848128	835584
9400548861	156979200	835584
9500549162	157241344	839680
9600549247	157503488	839680
9700561936	157634560	839680
9800557864	157630464	839680
9900549082	157630464	839680
10000544437	157761536	839680
10100544753	157749248	839680
10200548711	157745152	843776
10300549759	157876224	843776
10400549971	158208000	843776
10500561203	158101504	843776
10600559958	158433280	843776
10700576062	158441472	843776
10800558683	158568448	843776
10900557205	158568448	843776
11000546212	158564352	843776
11100543518	158560256	843776
11200547034	158822400	843776
11300548236	158945280	843776
11400547511	159068160	847872
11500555029	159191040	847872
11600561666	159580160	847872
11700921895	159555584	847872
11800545961	159682560	847872
11900585342	159875072	851968
12000545453	159842304	851968
12100545722	159842304	851968
12200545057	160034816	851968
12300568634	160010240	856064
12400547238	160133120	856064
12500566130	160133120	856064
12600545057	160133120	856064
12700542449	160133120	856064
12800544795	160256000	856064
12900547643	160296960	856064
13000559976	160264192	856064
13100544366	160264192	856064
13200548122	160526336	856064
13300547740	160657408	856064
13400548363	160862208	856064
13500545406	161030144	856064
13600548938	161292288	856064
13700544555	161423360	856064
13800544075	161554432	856064
13900545255	161808384	860160
14000569574	161746944	860160
14100560934	161685504	860160
14200546929	161792000	860160
14300549002	161783808	860160
14400545482	162045952	864256
14500546045	162111488	864256
14600574160	162238464	864256
14700549375	162283520	864256
14800576159	162287616	864256
14900551222	162414592	864256
15000542281	162353152	864256
15100548770	162480128	864256
15200570793	162480128	864256
15300557997	162476032	868352
15400561318	162598912	868352
15500547288	162861056	868352
15600550070	162856960	868352
15700545117	163618816	872448
15800545833	163901440	872448
15900546955	163835904	872448
16000548038	163966976	872448
16100545220	163962880	872448
16200569831	164089856	872448
16300545338	163983360	876544
16400547956	164114432	876544
16500548645	164241408	876544
16600548716	164503552	876544
16700873523	164634624	876544
16800547596	164896768	876544
16900547863	165060608	876544
17000547220	164986880	876544
17100548428	165175296	876544
17200571603	165359616	876544
17300550369	165281792	876544
17400548551	165535744	876544
17500547065	165441536	876544
17600575647	165568512	876544
17700551806	165560320	876544
17800549428	165556224	880640
17900550165	165556224	880640
18000546165	165556224	880640
18100551337	165679104	884736
18200551957	165670912	884736
18300549128	165793792	884736
18400551251	165793792	884736
18500546152	165793792	884736
18600549314	165924864	884736
18700544670	165916672	884736
18800545807	166170624	888832
18900547293	166297600	892928
19000546263	166277120	892928
19100549638	166277120	892928
19200551871	166404096	892928
19300545930	166666240	892928
19400549273	166928384	892928
19500547923	167141376	892928
19600547385	167297024	892928
19700549585	167104512	892928
19800545370	167399424	892928
19900549061	167391232	892928
20000543161	167387136	892928
20100548692	167383040	892928
20200548086	167383040	892928
20300548940	167383040	892928
20400548626	167378944	892928
20500547921	167510016	892928
20600544996	167583744	897024
20700547776	167682048	901120
20800546228	167804928	901120
20900547007	168005632	901120
21000549145	168120320	901120
21100547955	168239104	901120
21200550044	168345600	901120
21300546450	168534016	901120
21400549417	168525824	901120
21500550415	168648704	901120
21600548594	168910848	901120
21700548768	169107456	905216
21800546371	169123840	905216
21900543452	169123840	905216
22000545511	169250816	905216
22100547989	169455616	905216
22200551341	169582592	905216
22300552446	169615360	905216
22400548447	169615360	905216
22500548796	169607168	905216
22600545712	169594880	909312
22700549589	169586688	909312
22800548131	169582592	909312
22900553810	169713664	913408
23000549601	169975808	913408
23100547188	169988096	913408
23200549640	170012672	913408
23300554353	170143744	913408
23400550549	170266624	913408
23500549313	170754048	913408
23600554032	170856448	913408
23700553870	170983424	913408
23800549802	171143168	913408
23900547248	171405312	913408
24000551081	171343872	913408
24100549195	171339776	913408
24200550090	171470848	913408
24300550548	171851776	917504
24400552221	171778048	917504
24500551325	171536384	917504
24600549570	171831296	917504
24700550666	171851776	917504
24800549041	171790336	917504
24900549307	171921408	917504
25000548707	172044288	917504
25100550122	172302336	921600
25200545595	172326912	925696
25300623851	172720128	925696
25400577120	172589056	925696
25500578025	173375488	925696
25600570874	173375488	925696
25700572132	174366720	925696
25800573945	173740032	925696
25900577179	173735936	925696
26000576160	174120960	925696
26100579467	174116864	925696
26200579050	173907968	925696
26300577275	173907968	925696
26400579893	174034944	925696
26500573921	173965312	929792
26600577125	173903872	929792
26700574722	173899776	929792
26800576241	174030848	929792
26900578673	174092288	929792
27000575858	174088192	929792
27100578417	174219264	929792
27200575887	174333952	929792
27300579286	174264320	929792
27400575668	174301184	929792
27500577614	174428160	933888
27600575019	174415872	933888
27700575994	174538752	933888
27800570444	174665728	933888
27900579789	174792704	933888
28000578184	175050752	933888
28100574313	175181824	933888
28200577751	175304704	937984
28300575936	175435776	937984
28400577708	175435776	937984
28500615434	175562752	937984
28600577913	175562752	937984
28700577254	175550464	937984
28800575842	175546368	937984
28900577548	175546368	937984
29000575715	175673344	937984
29100540586	175669248	937984
29200578139	176848896	942080
29300565227	176848896	942080
29400572707	177025024	946176
29500577851	176742400	946176
29600576329	176730112	946176
29700575000	176717824	946176
