time	rss	kernel
0	671744	139264
100461941	27492352	425984
200470541	27885568	425984
300467195	28016640	425984
400464706	28540928	425984
500464521	28672000	425984
600472603	28672000	425984
700475642	28672000	425984
800475384	28672000	425984
900471205	28672000	425984
1000476938	28672000	425984
1100474674	28672000	425984
1200479147	28672000	425984
1300480668	28672000	425984
1400476386	28672000	425984
1500475507	28672000	425984
1600480768	28672000	425984
1700477088	28672000	425984
1800474247	28672000	425984
1900472990	28672000	425984
2000476844	28672000	425984
2100488258	28672000	425984
2200482935	28672000	425984
2300483914	28672000	425984
2400476852	28672000	425984
2500472967	28672000	425984
2600476732	28672000	425984
2700475296	28672000	425984
2800476646	28672000	425984
2900475715	28672000	425984
3000477214	28672000	425984
3100481727	28672000	425984
3200477004	28672000	425984
3300475310	28672000	425984
3400477365	28672000	425984
3500477216	28672000	425984
3600477484	28672000	425984
3700487567	28672000	425984
3800487861	28672000	425984
3900484783	28672000	425984
4000479097	28803072	430080
4100473364	28803072	430080
4200468010	28934144	430080
4300470638	28934144	430080
4400471904	28934144	430080
4500470058	28934144	430080
4600465902	28934144	430080
4700463479	28934144	430080
4800470780	28934144	430080
4900473449	28934144	430080
5000471577	28934144	430080
5100472795	28934144	430080
5200473637	28934144	430080
5300477376	28934144	430080
5400472782	28934144	430080
5500473109	28934144	430080
5600474781	28934144	430080
5700472741	28934144	430080
5800474827	28934144	430080
5900472426	28934144	430080
6000472565	28934144	430080
6100473479	28934144	430080
6200477135	28934144	430080
6300475252	28934144	430080
6400475623	28934144	430080
6500473681	28934144	430080
6600477782	28934144	430080
6700476212	28934144	430080
6800476967	28934144	430080
6900476715	28934144	430080
7000476232	28934144	430080
7100487788	28934144	430080
7200483933	28934144	430080
7300475685	28934144	430080
7400471538	29065216	430080
7500468020	29065216	430080
7600466477	29065216	430080
7700469559	29065216	430080
7800470391	29065216	430080
7900476108	29065216	430080
8000471373	29065216	430080
8100466075	29065216	430080
8200475167	29065216	430080
8300466653	29065216	430080
8400467082	29065216	430080
8500465046	29065216	430080
8600468993	29065216	430080
8700470756	29065216	430080
8800467522	29065216	430080
8900471922	29065216	430080
9000474760	29065216	430080
9100471176	29065216	430080
9200472120	29065216	430080
9300472251	29065216	430080
9400468855	29065216	430080
9500470333	29065216	430080
9600470454	29065216	430080
9700468848	29065216	430080
9800463400	29065216	430080
9900465501	29065216	430080
10000465930	29065216	430080
10100474294	29065216	430080
10200476115	29065216	430080
10300476567	29065216	430080
10400478682	29065216	430080
10500475811	29065216	430080
10600477102	29065216	430080
10700471253	29065216	430080
10800464237	29065216	430080
10900463809	29065216	430080
11000464239	29065216	430080
11100464950	29065216	430080
11200464191	29065216	430080
11300460774	29065216	430080
11400462926	29065216	430080
11500460845	29065216	430080
11600465240	29065216	430080
11700472903	29065216	430080
11800468468	29065216	430080
11900465993	29065216	430080
12000464228	29065216	430080
12100471891	29065216	430080
12200466320	29065216	430080
12300461078	29065216	430080
12400460336	29065216	430080
12500461211	29065216	430080
12600465236	29065216	430080
12700473409	29065216	430080
12800471706	29065216	430080
12900474281	29065216	430080
13000476304	29065216	430080
13100478374	29065216	430080
13200481371	29065216	430080
13300482436	29065216	434176
13400477834	29065216	434176
13500472152	29065216	434176
13600477215	29065216	434176
13700475122	29065216	434176
13800477240	29065216	434176
13900471931	29065216	434176
14000473504	29065216	434176
14100477881	29065216	434176
14200478105	29065216	434176
14300478764	29065216	434176
14400479108	29065216	434176
14500479137	29065216	434176
14600480176	29065216	434176
14700479258	29065216	434176
14800492390	29065216	434176
14900483301	29065216	434176
15000469655	29065216	434176
15100465826	29065216	434176
15200462939	29065216	434176
15300463259	29065216	434176
15400465191	29065216	434176
15500466449	29065216	434176
15600464047	29065216	434176
15700461656	29065216	434176
15800468390	29065216	434176
15900469011	29065216	434176
16000471770	29065216	434176
16100465631	29065216	434176
16200462545	29065216	434176
16300463314	29065216	434176
16400473514	29065216	434176
16500467111	29065216	434176
16600473968	29065216	434176
16700470752	29065216	434176
16800474288	29065216	434176
16900471443	29065216	434176
17000474507	29065216	434176
17100471308	29065216	434176
17200470931	29065216	434176
17300474057	29065216	434176
17400472410	29065216	434176
17500472131	29065216	434176
17600474495	29065216	434176
17700481380	29065216	434176
17800479986	29065216	434176
17900498321	29065216	434176
18000495877	29065216	434176
18100483448	29196288	434176
18200475575	29196288	434176
18300471324	29196288	434176
18400472873	29196288	434176
18500472329	29196288	434176
18600473852	29196288	434176
