time	rss	kernel
0	745472	192512
100488693	26574848	360448
200493202	26447872	360448
300491785	27103232	360448
400495652	27365376	360448
500495299	27365376	360448
600496668	27365376	360448
700497555	27365376	360448
800495626	27365376	360448
900498669	27365376	360448
1000497573	27365376	360448
1100508216	27365376	360448
1200505790	27365376	360448
1300493627	27365376	360448
1400461601	27365376	360448
1500495713	27365376	360448
1600488371	27365376	360448
1700488938	27365376	360448
1800490944	27365376	360448
1900488875	27365376	360448
2000488926	27365376	360448
2100491130	27496448	360448
2200499066	27496448	360448
2300496286	27496448	360448
2400500983	27496448	360448
2500495981	27496448	360448
2600496027	27496448	360448
2700497640	27496448	360448
2800497556	27496448	360448
2900770375	27496448	360448
3000502613	27496448	360448
3100520216	27496448	360448
3200503525	27496448	360448
3300502160	27496448	360448
3400498987	27496448	360448
3500491161	27496448	360448
3600494707	27496448	360448
3700503994	27496448	360448
3800504327	27496448	360448
3900496580	27496448	360448
4000500193	27496448	360448
4100499912	27496448	360448
4200499147	27496448	360448
4300495897	27496448	360448
4400497824	27496448	360448
4500467680	27496448	360448
4600500119	27496448	360448
4700465843	27496448	360448
4800504589	27496448	360448
4900498921	27496448	360448
5000496197	27496448	360448
5100496954	27496448	360448
5200503847	27627520	360448
5300501684	27627520	360448
5400466331	27627520	360448
5500498410	27627520	360448
5600498066	27627520	360448
5700497016	27627520	360448
5800495511	27627520	360448
5900495161	27627520	360448
6000512101	27627520	360448
6100497777	27627520	360448
6200461796	27627520	360448
6300493800	27627520	360448
6400492638	27627520	360448
6500499483	27627520	360448
6600503142	27627520	360448
6700515376	27627520	360448
6800500919	27627520	360448
6900498682	27627520	360448
7000498950	27627520	360448
7100497768	27627520	360448
7200495050	27627520	360448
7300492762	27627520	360448
7400496302	27627520	360448
7500461937	27627520	360448
7600500564	27627520	360448
7700496305	27627520	360448
