time	rss	kernel
0	667648	192512
100595893	35667968	372736
200602423	51490816	409600
300594121	68231168	446464
400594737	68222976	442368
500592950	68222976	442368
600597818	68222976	442368
700598234	68222976	442368
800603656	68222976	442368
900601134	68222976	442368
1000603599	68222976	442368
1100605298	68222976	442368
1200600472	68222976	442368
1300600884	68222976	442368
1400601397	68222976	442368
1500595567	68222976	442368
1600594457	68222976	442368
1700599941	68222976	442368
1800601277	68222976	442368
1900607238	68222976	442368
2000602098	68222976	442368
2100602884	68222976	442368
2200600036	68222976	442368
2300603479	68222976	442368
2400604077	68222976	442368
2500600757	68222976	442368
2600598068	68222976	442368
2700600397	68222976	442368
2800603086	68222976	442368
2900599228	68222976	442368
3000618576	68222976	442368
3100604126	68222976	442368
3200602005	68222976	442368
3300600599	68222976	442368
3400604557	68222976	442368
3500601356	68222976	442368
3600602011	68222976	442368
3700593287	68222976	442368
3800589819	68222976	442368
3900591121	68222976	442368
4000593408	68222976	442368
4100598527	68222976	442368
4200593740	68222976	442368
4300597703	68222976	442368
4400599100	68222976	442368
4500605604	68222976	442368
4600606068	68222976	442368
4700597130	68222976	442368
4800600835	68222976	442368
4900601896	68222976	442368
5000599816	68222976	442368
5100599794	68222976	442368
5200601352	68222976	442368
5300600120	68222976	442368
5400599421	68222976	442368
5500609182	68222976	442368
5600609499	68222976	442368
5700595613	68222976	442368
5800596193	68222976	442368
5900598582	68222976	442368
6000599986	68222976	442368
6100602955	68222976	442368
6200603953	68222976	442368
6300601326	68222976	442368
6400601637	68222976	442368
6500602266	68222976	442368
6600605365	68222976	442368
6700604806	68222976	442368
6800602169	68222976	442368
6900601933	68222976	442368
7000599889	68222976	442368
7100604912	68222976	442368
7200603778	68222976	442368
7300601103	68222976	442368
7400602419	68222976	442368
7500601698	68222976	442368
7600596233	68222976	442368
7700599926	68222976	442368
7800600140	68222976	442368
7900605375	68222976	442368
8000603929	68222976	442368
8100605511	68222976	442368
8200608578	68222976	442368
8300604275	68222976	442368
8400600867	68222976	442368
8500602505	68222976	442368
8600606687	68222976	442368
8700597936	68222976	442368
8800592311	68222976	442368
8900589854	68222976	442368
9000593920	68222976	442368
9100591868	68222976	442368
9200603118	68222976	442368
9300605820	68222976	442368
9400600575	68222976	442368
9500604168	68222976	442368
9600603802	68222976	442368
9700603622	68222976	442368
9800606244	68222976	442368
9900601429	68222976	442368
10000597657	68222976	442368
10100599200	68222976	442368
10200598597	68222976	442368
10300600586	68222976	442368
10400605247	68222976	442368
10500601275	68222976	442368
10600598332	68222976	442368
10700599828	68222976	442368
10800602614	68222976	442368
10900602116	68222976	442368
11000606308	68222976	442368
11100602643	68222976	442368
11200600000	68222976	442368
11300603997	68222976	442368
11400607205	68222976	442368
11500603664	68222976	442368
11600603477	68222976	442368
11700602141	68222976	442368
11800598140	68222976	442368
11900602354	68222976	442368
12000605565	68222976	442368
12100604322	68222976	442368
12200602365	68222976	442368
