time	rss	kernel
0	720896	180224
100530002	184221696	651264
200554416	184221696	651264
300549366	184221696	651264
400554198	184221696	651264
500552913	184352768	651264
600552433	184352768	651264
700533942	184352768	651264
800550625	184352768	651264
900557408	184352768	651264
1000555585	184352768	651264
1100553146	184352768	651264
1200551634	184352768	651264
1300557759	184352768	651264
1400562417	184352768	651264
1500557743	184352768	651264
1600552993	184352768	651264
1700552025	184352768	651264
1800553131	184352768	651264
1900554518	184352768	651264
2000554391	184352768	651264
2100554606	184352768	651264
2200553503	184352768	651264
2300557181	184352768	651264
