time	rss	kernel
0	602112	139264
100613365	414285824	1179648
200645228	636190720	1617920
300634895	636321792	1617920
400629241	636321792	1617920
500620607	636321792	1617920
600621156	636321792	1617920
700621892	636321792	1617920
800626272	636321792	1617920
900604295	636321792	1617920
1000611515	636321792	1617920
1100610236	636321792	1617920
1200611198	636321792	1617920
1300602471	636321792	1617920
1400605791	636321792	1617920
1500602601	636321792	1617920
1600628811	636321792	1617920
1700591048	636321792	1617920
1800620137	636321792	1617920
1900604390	636321792	1617920
2000610098	636321792	1617920
2100620654	636321792	1617920
2200629643	636321792	1617920
2300621463	636321792	1617920
2400610516	636321792	1617920
2500628985	636321792	1617920
2600614400	636321792	1617920
2700622688	636321792	1617920
2800611844	636321792	1617920
2900613791	636321792	1617920
3000611632	636321792	1617920
3100628896	636321792	1617920
3200627521	636321792	1617920
3300610458	636321792	1617920
3400613706	636321792	1617920
3500630499	636321792	1617920
3600621178	636321792	1617920
3700605652	636321792	1617920
3800628475	636321792	1617920
3900619436	636321792	1617920
4000611658	636321792	1617920
4100613206	636321792	1617920
4200621871	636321792	1617920
4300630778	636321792	1617920
4400626909	636321792	1617920
4500603609	636321792	1617920
4600608684	636321792	1617920
4700615415	636321792	1617920
4800631110	636321792	1617920
4900627268	636321792	1617920
5000609647	636321792	1617920
5100621504	636321792	1617920
5200626974	636321792	1617920
5300627591	636321792	1617920
5400631611	636321792	1617920
5500612011	636321792	1617920
5600627413	636321792	1617920
5700629787	636321792	1617920
5800621148	636321792	1617920
5900604192	636321792	1617920
6000622289	636321792	1617920
6100628595	636321792	1617920
6200621228	636321792	1617920
6300611393	636321792	1617920
6400620220	636321792	1617920
6500585632	636321792	1617920
6600626116	636846080	1617920
6700615185	636846080	1617920
6800614362	636846080	1617920
6900603085	636846080	1617920
7000601443	636846080	1617920
7100610860	636846080	1617920
7200621224	636846080	1617920
7300610086	636846080	1617920
7400610222	636846080	1617920
7500629676	636846080	1617920
7600609856	636846080	1617920
7700629862	636846080	1617920
7800568391	636846080	1617920
7900610922	636846080	1617920
8000621373	636846080	1617920
8100625393	636846080	1617920
8200609804	636846080	1617920
8300612914	636846080	1617920
8400629312	636846080	1617920
8500627692	636846080	1617920
8600631530	636846080	1617920
8700620201	636846080	1617920
8800606585	636846080	1617920
8900603104	636846080	1617920
9000620159	636846080	1617920
9100584943	636846080	1617920
9200619912	636846080	1617920
9300620608	636846080	1617920
