time	rss	kernel
0	667648	196608
100543397	29376512	544768
200552502	72237056	634880
300555737	92028928	675840
400560297	99106816	692224
500547139	86773760	741376
600546205	110366720	770048
700539368	110366720	770048
800540885	110366720	770048
900533772	110366720	770048
1000535057	110366720	770048
1100534652	110366720	770048
1200536069	110366720	770048
1300535233	110366720	770048
1400534133	110366720	770048
1500540773	110366720	770048
1600536536	110366720	770048
1700534628	110366720	770048
1800533775	110366720	770048
1900535947	110366720	770048
2000543718	110628864	770048
2100540166	110891008	770048
2200535415	110891008	770048
2300533384	111022080	770048
2400537079	111022080	770048
2500534702	111022080	770048
2600535336	111284224	774144
2700536914	111284224	774144
2800541839	111284224	774144
2900533176	111415296	774144
3000539559	111407104	774144
3100501341	111407104	774144
3200535907	111931392	774144
3300534363	111931392	774144
3400535044	111931392	774144
3500537705	111931392	774144
3600535028	112062464	774144
3700534185	112062464	774144
3800537137	112062464	774144
3900537265	112062464	774144
4000533681	112062464	774144
4100534493	112062464	774144
4200535105	112046080	774144
4300533812	112177152	774144
4400536355	113225728	774144
4500535758	113225728	774144
4600537122	113618944	774144
4700535934	114274304	774144
4800536405	114798592	774144
4900536812	115322880	774144
5000538224	115970048	774144
5100535599	116494336	774144
5200537138	117018624	774144
5300536202	117673984	774144
5400539594	118198272	774144
5500534752	118853632	774144
5600534947	119377920	774144
5700538466	120033280	774144
5800537117	120688640	774144
5900536855	121344000	774144
6000536326	122130432	774144
6100536450	122785792	774144
6200536797	123441152	774144
6300538585	124096512	774144
6400537435	124850176	774144
6500538671	125505536	774144
6600535096	126291968	778240
6700554448	155942912	823296
6800551431	214171648	925696
6900579818	214171648	925696
7000539949	214302720	925696
7100539356	214302720	925696
7200538121	214302720	925696
7300536592	214302720	925696
7400536366	214433792	925696
7500535133	214433792	925696
7600534943	214433792	925696
7700534222	214433792	925696
7800535740	214433792	925696
7900535122	214433792	925696
8000536427	214433792	925696
8100534608	214433792	925696
8200536906	214433792	925696
8300534230	214433792	925696
8400536242	214433792	925696
8500535008	214433792	925696
8600535741	214433792	925696
8700537441	214433792	925696
8800536730	214433792	925696
8900534622	214433792	925696
9000536583	214433792	925696
9100539819	214433792	925696
9200537867	214433792	925696
9300534666	214433792	925696
9400534517	214433792	925696
9500536047	214433792	925696
9600534175	214433792	925696
9700533804	214433792	925696
9800534542	214433792	925696
9900537674	214433792	925696
10000542740	214433792	925696
10100535459	214433792	925696
10200535803	214433792	925696
10300535578	214433792	925696
10400542009	214433792	925696
10500534565	214433792	925696
10600538101	214433792	925696
