time	rss	kernel
0	536576	139264
100545726	27148288	417792
200558139	27721728	421888
300566576	27721728	421888
400559433	27721728	425984
500554219	27721728	425984
600547199	27721728	425984
700544321	27721728	425984
800552366	27721728	425984
900552653	27721728	425984
1000552175	27721728	425984
1100543029	27721728	425984
1200559286	27721728	425984
1300556789	27721728	425984
1400554805	27852800	425984
1500554245	28246016	425984
1600552211	28377088	425984
1700555511	28639232	425984
1800554726	28639232	425984
1900555587	28639232	425984
2000558781	28770304	425984
2100561190	28770304	430080
2200573329	28770304	430080
2300573712	28770304	430080
2400556875	28770304	430080
2500557053	28770304	430080
2600553723	28770304	430080
2700558074	28770304	430080
2800560377	28770304	430080
2900554405	28770304	430080
3000553334	28770304	430080
3100553122	28770304	430080
3200559288	28770304	430080
3300555084	28770304	430080
3400557697	28770304	430080
3500556997	28770304	430080
3600544476	28770304	430080
3700554566	28770304	430080
3800554390	28770304	430080
3900541740	28770304	430080
4000557373	28770304	430080
4100555758	28770304	430080
4200553006	28770304	430080
4300554180	28770304	430080
4400550672	28770304	430080
4500555012	28770304	430080
4600558567	28770304	430080
4700551484	28770304	430080
4800545030	28770304	430080
4900544291	28770304	430080
5000547824	28770304	430080
5100552803	28770304	430080
5200541538	28770304	430080
5300555278	28770304	430080
5400552227	28770304	430080
5500567385	28770304	430080
5600565246	28770304	430080
5700558444	28770304	430080
5800557749	28770304	430080
5900555878	28770304	430080
6000556399	28770304	430080
6100553120	28770304	430080
6200555875	28770304	430080
6300553008	28770304	430080
6400556542	28901376	430080
6500541037	28901376	430080
6600553344	28901376	430080
6700555339	28901376	430080
6800552883	28901376	430080
6900554099	28901376	430080
7000552259	28901376	430080
7100554219	28901376	430080
7200555766	28901376	430080
7300556940	28901376	430080
7400555750	28901376	430080
7500556543	28901376	430080
7600552484	28901376	430080
7700546211	28901376	430080
7800553595	28901376	430080
7900577018	28901376	430080
8000590195	28901376	430080
8100587611	28901376	430080
8200577794	28901376	430080
8300578344	28901376	430080
8400583394	28901376	430080
8500579282	28901376	430080
8600576149	28901376	430080
8700581763	28901376	430080
8800581984	28901376	430080
8900583033	28901376	430080
9000576411	28901376	430080
9100577221	28901376	430080
9200578682	28901376	430080
9300575624	28901376	430080
9400583559	28901376	430080
9500589693	28901376	430080
9600587591	28901376	430080
9700590103	28901376	430080
9800584995	28901376	430080
9900586510	28901376	430080
10000579536	28901376	430080
10100584674	28901376	430080
10200587804	28901376	430080
10300584934	28901376	430080
10400591620	28901376	430080
10500585889	28901376	430080
10600575588	28901376	430080
10700577198	28901376	430080
10800583209	28901376	430080
10900585526	28901376	430080
11000580013	28901376	430080
11100574110	28901376	430080
11200573644	28901376	430080
11300593107	28901376	430080
11400587605	28901376	430080
11500590419	28901376	430080
11600590115	28901376	430080
11700593700	28901376	430080
11800590385	28901376	430080
11900581180	28901376	430080
12000584579	28901376	430080
12100591184	28901376	430080
12200588413	28901376	430080
12300581234	29032448	438272
12400587987	29032448	438272
12500587066	29032448	438272
12600587749	29032448	438272
12700584251	29032448	438272
12800579150	29032448	438272
12900584399	29032448	438272
13000586055	29032448	438272
13100580662	29032448	438272
13200586609	29032448	438272
13300588256	29032448	438272
13400583410	29032448	438272
13500583145	29032448	438272
13600583928	29032448	438272
13700586372	29032448	438272
13800585702	29032448	438272
13900577987	29032448	438272
14000582000	29032448	438272
14100581209	29032448	438272
14200583445	29032448	438272
14300581663	28975104	438272
14400585396	28975104	438272
14500588801	28975104	438272
14600580263	28975104	438272
14700580357	28975104	438272
14800579760	28975104	438272
14900578917	28975104	438272
15000584980	28975104	438272
15100584505	28975104	438272
15200588442	28975104	438272
15300582016	28975104	438272
15400578711	28975104	438272
15500583308	28975104	438272
15600588608	28975104	438272
15700594107	28975104	438272
15800588546	28975104	438272
15900582146	28975104	438272
16000585699	28975104	438272
16100590363	28975104	438272
16200593268	28975104	438272
16300580815	28975104	438272
16400583679	28975104	438272
16500578486	28975104	438272
16600604038	28975104	438272
16700578391	28975104	438272
16800580617	28975104	438272
16900588380	28975104	438272
17000586943	28975104	438272
17100598437	28975104	438272
17200590930	28975104	438272
17300566692	28975104	438272
17400584691	28975104	438272
17500577316	28975104	438272
17600581757	28975104	438272
17700587555	28975104	438272
17800586580	28975104	438272
17900570764	28975104	438272
18000570820	28975104	438272
18100579070	28975104	438272
18200584114	28975104	438272
18300586090	28975104	438272
18400591848	28975104	438272
18500577985	28975104	438272
18600577071	28975104	438272
18700574269	28975104	438272
18800580112	28975104	438272
18900579905	28975104	438272
19000582105	28975104	438272
19100576485	28975104	438272
19200587302	28975104	438272
19300579167	28975104	438272
19400585041	28975104	438272
19500580644	28975104	438272
19600581031	28975104	438272
19700589562	28975104	438272
19800584216	28975104	438272
19900582551	28975104	438272
20000582792	28975104	438272
20100583418	28975104	438272
20200582643	28975104	438272
20300591883	28975104	438272
20400588528	28975104	438272
20500588775	28975104	438272
20600587018	28975104	438272
20700584928	28975104	438272
20800585921	28975104	438272
20900592179	28975104	438272
21000589819	28975104	438272
21100588970	28975104	438272
21200582070	28975104	438272
21300577945	28975104	438272
21400579313	28975104	438272
21500578400	28975104	438272
21600581449	28975104	438272
21700580279	28975104	438272
21800616804	28975104	438272
21900579012	28975104	438272
22000593151	28975104	438272
22100583203	28975104	438272
22200580660	28975104	438272
22300581326	28975104	438272
22400585208	28975104	438272
22500581994	28975104	438272
22600580102	28975104	438272
22700582659	28975104	438272
22800580714	28975104	438272
22900577673	28975104	438272
23000579360	28975104	438272
23100603957	28975104	438272
23200588830	28975104	438272
23300583063	28975104	438272
23400578709	28975104	438272
23500583793	28975104	438272
23600584205	28975104	438272
23700585087	28975104	438272
23800575843	28975104	438272
