time	rss	kernel
0	794624	196608
100543927	427180032	1200128
200570002	857096192	2039808
300558542	887898112	2097152
400548865	887783424	2097152
500548535	887783424	2097152
600559336	887783424	2097152
700554304	887783424	2097152
800548512	887783424	2097152
900558686	887783424	2097152
1000557629	887783424	2097152
1100539991	887783424	2097152
1200526451	887783424	2097152
1300556542	887783424	2097152
1400554078	887783424	2097152
1500557333	887783424	2097152
1600555582	887783424	2097152
1700556243	887783424	2097152
1800545606	887783424	2097152
1900555900	887783424	2097152
2000557002	887783424	2097152
2100561177	887783424	2097152
2200557226	887783424	2097152
2300546186	887783424	2097152
2400547005	887783424	2097152
2500556031	887783424	2097152
2600544900	887783424	2097152
2700541445	887783424	2097152
2800556475	887783424	2097152
2900543472	887783424	2097152
3000557766	887783424	2097152
3100558144	887783424	2097152
3200544951	887783424	2097152
3300545388	887783424	2097152
3400555738	887783424	2097152
3500546320	887783424	2097152
3600545143	887783424	2097152
3700545227	887783424	2097152
3800556540	887783424	2097152
3900548108	887783424	2097152
4000535455	887783424	2097152
4100531045	887783424	2097152
4200541030	887783424	2097152
4300536420	887783424	2097152
4400563531	887783424	2097152
4500545046	887783424	2097152
4600546146	887783424	2097152
4700527828	887783424	2097152
4800555487	887783424	2097152
4900576287	887783424	2097152
5000546820	887783424	2097152
5100549149	887783424	2097152
5200528622	887783424	2097152
5300528783	887783424	2097152
5400528482	887783424	2097152
5500499957	887783424	2097152
5600537945	887783424	2097152
5700559403	887783424	2097152
5800557137	887783424	2097152
5900557655	887783424	2097152
6000555507	887783424	2097152
6100550600	887783424	2097152
6200554815	887783424	2097152
6300555987	887783424	2097152
6400554728	887783424	2097152
6500559094	887783424	2097152
6600556899	887783424	2097152
6700554741	887783424	2097152
6800555912	887783424	2097152
6900560403	887783424	2097152
7000559231	887783424	2097152
7100537659	887783424	2097152
7200558701	887783424	2097152
7300555591	887783424	2097152
7400557556	887783424	2097152
7500538778	887783424	2097152
7600544562	887783424	2097152
7700545371	887783424	2097152
7800555748	887783424	2097152
7900555037	887783424	2097152
8000528146	887783424	2097152
8100556739	887783424	2097152
8200557071	887783424	2097152
8300538978	887783424	2097152
8400560316	887783424	2097152
8500559149	887783424	2097152
8600556837	887783424	2097152
8700545964	887783424	2097152
8800556026	887783424	2097152
8900563603	887783424	2097152
9000560549	887783424	2097152
9100559212	887783424	2097152
9200555225	887783424	2097152
9300554983	887783424	2097152
9400556295	887783424	2097152
9500557415	887783424	2097152
9600555551	887783424	2097152
9700557401	887783424	2097152
9800556557	887783424	2097152
9900555596	887783424	2097152
10000563275	887783424	2097152
10100559986	887783424	2097152
10200556906	887783424	2097152
10300559247	887783424	2097152
10400546794	887783424	2097152
10500541115	887783424	2097152
10600559209	887783424	2097152
10700557568	887783424	2097152
10800557808	887783424	2097152
10900546042	887783424	2097152
11000557258	887783424	2097152
11100556113	887783424	2097152
11200555482	887783424	2097152
11300555764	887783424	2097152
11400557411	887783424	2097152
11500560608	887783424	2097152
11600555677	887783424	2097152
11700555554	887783424	2097152
11800538132	887783424	2097152
11900539326	887783424	2097152
12000555432	887783424	2097152
12100553106	887783424	2097152
12200556320	887783424	2097152
12300557578	887783424	2097152
12400554518	887783424	2097152
12500544815	887783424	2097152
