time	rss	kernel
0	757760	192512
100553558	257126400	851968
200487249	257179648	851968
300568290	257179648	851968
400538443	257179648	851968
500570988	257179648	851968
600566183	257179648	851968
700556767	257179648	851968
800566267	257179648	851968
900572194	257179648	851968
1000567495	257179648	851968
1100566968	257179648	851968
1200548832	257179648	851968
1300569443	257179648	851968
1400567707	257179648	851968
1500566742	257179648	851968
1600565569	257179648	851968
1700556563	257179648	851968
1800567168	257179648	851968
1900567299	257179648	851968
2000557147	257179648	851968
2100556864	257179648	851968
2200566683	257179648	851968
2300567263	257179648	851968
2400567116	257179648	851968
2500568113	257179648	851968
2600567661	257179648	851968
2700557145	257179648	851968
2800564033	257179648	851968
2900480279	257179648	851968
3000553295	257179648	851968
3100548792	257179648	851968
3200550841	257179648	851968
3300567828	257179648	851968
3400566582	257179648	851968
3500556717	257179648	851968
3600568321	257179648	851968
3700566861	257179648	851968
3800565707	257179648	851968
3900555939	257179648	851968
4000561769	257179648	851968
4100567687	257179648	851968
4200565832	257179648	851968
4300540375	257179648	851968
4400555441	257179648	851968
4500555044	257179648	851968
4600565912	257179648	851968
4700566974	257179648	851968
4800565158	255455232	851968
4900577077	255455232	851968
5000576093	255455232	851968
5100571369	255455232	851968
5200573434	255455232	851968
5300568476	255455232	851968
5400557681	255455232	851968
5500570458	255455232	851968
5600571284	255455232	851968
5700559104	255455232	851968
5800568639	255455232	851968
5900557577	255455232	851968
6000551080	255455232	851968
6100569720	255455232	851968
6200568254	255455232	851968
6300576295	255455232	851968
6400569108	255455232	851968
6500574730	259293184	856064
6600573884	259293184	856064
6700573331	259293184	856064
6800490007	259293184	856064
6900572867	259293184	856064
7000560772	259293184	856064
7100559100	259293184	856064
7200562159	259293184	856064
7300562147	259293184	856064
7400571553	259293184	856064
7500570516	259293184	856064
7600571078	259293184	856064
7700561854	259293184	856064
7800576751	259293184	856064
7900571396	259293184	856064
8000571098	259293184	856064
8100527015	259293184	856064
8200570573	259293184	856064
8300572630	259293184	856064
8400571326	259293184	856064
8500570641	259293184	856064
8600643136	259293184	856064
8700559881	259293184	856064
8800572771	259293184	856064
8900568621	259293184	856064
9000571708	259293184	856064
9100574228	259293184	856064
9200571084	259293184	856064
9300568402	259293184	856064
9400486409	259293184	856064
9500570147	259293184	856064
9600570217	259293184	856064
9700569709	259293184	856064
9800575454	259293184	856064
9900575637	259293184	856064
10000572571	259293184	856064
10100480811	259293184	856064
10200554237	259293184	856064
10300571338	259293184	856064
10400571125	259293184	856064
10500573761	259293184	856064
10600569738	259293184	856064
10700570224	259293184	856064
10800569927	259293184	856064
10900573445	259293184	856064
11000571429	259293184	856064
11100551626	259293184	856064
11200570683	259293184	856064
11300571309	259293184	856064
11400570384	259293184	856064
11500569543	259293184	856064
11600559661	259293184	856064
11700578515	256249856	856064
11800581074	256249856	856064
11900575591	256249856	856064
12000567076	256249856	856064
12100574964	256249856	856064
12200561829	256249856	856064
12300572737	256249856	856064
12400572324	256249856	856064
12500564730	256249856	856064
12600568395	256249856	856064
12700559531	256249856	856064
12800570039	256249856	856064
12900557924	256249856	856064
13000511963	256249856	856064
13100554484	256249856	856064
13200572212	256249856	856064
13300562840	256249856	856064
13400575973	260853760	856064
13500582007	260853760	856064
13600577786	260853760	856064
13700581582	260853760	856064
13800578522	260853760	856064
13900578488	260853760	856064
14000564522	260853760	856064
14100569279	260853760	856064
14200492266	260853760	856064
14300561301	260853760	856064
14400568049	260853760	856064
14500558334	260853760	856064
14600561857	260853760	856064
14700558061	260853760	856064
14800543283	260853760	856064
14900599965	260853760	856064
15000577462	260853760	856064
15100574322	260853760	856064
15200561251	260853760	856064
15300574347	260853760	856064
15400549518	260853760	856064
15500574422	260853760	856064
15600582844	260853760	856064
15700575077	260853760	856064
15800580541	260853760	856064
15900578165	260853760	856064
16000583065	260853760	856064
16100576470	260853760	856064
16200576732	260853760	856064
16300577387	260853760	856064
16400583676	260853760	856064
16500567480	260853760	856064
16600574724	260853760	856064
16700576745	260853760	856064
16800577739	260853760	856064
16900492123	260853760	856064
17000579591	260853760	856064
17100578183	260853760	856064
17200535215	260853760	856064
17300576686	260853760	856064
17400563202	260853760	856064
17500576552	260853760	856064
17600577701	260853760	856064
17700576754	260853760	856064
17800576584	260853760	856064
17900577032	260853760	856064
18000566118	260853760	856064
18100574203	260853760	856064
18200577113	260853760	856064
18300574755	260853760	856064
18400507593	260853760	856064
18500556270	260853760	856064
18600575060	256475136	856064
18700573542	256999424	856064
18800563189	256999424	856064
18900568195	256999424	856064
19000565936	256999424	856064
19100575820	256999424	856064
19200566259	256999424	856064
19300573662	256999424	856064
19400571483	256999424	856064
19500554668	256999424	856064
19600530362	256999424	856064
19700529555	256999424	856064
19800560937	256999424	856064
19900559054	256999424	856064
20000597240	256999424	856064
20100564892	256999424	856064
20200576723	256999424	856064
