time	rss	kernel
0	790528	196608
100607545	314060800	1028096
200632299	630095872	1650688
300630153	884637696	2146304
400648350	888832000	2162688
500612201	888832000	2162688
600595287	888832000	2162688
700601852	888832000	2162688
800618283	888832000	2162688
900614114	888832000	2162688
1000595527	888832000	2162688
1100593544	888832000	2162688
1200599247	888832000	2162688
1300612168	888832000	2162688
1400598828	888832000	2162688
1500601883	888832000	2162688
1600617944	888832000	2162688
1700617070	888832000	2162688
1800610944	888832000	2162688
1900599452	888832000	2162688
2000608965	888832000	2162688
2100618119	888832000	2162688
2200612780	888832000	2162688
2300611261	888832000	2162688
2400599962	888832000	2162688
2500601582	888832000	2162688
2600616707	888832000	2162688
2700609677	888832000	2162688
2800611568	888832000	2162688
2900598953	888832000	2162688
3000598006	888832000	2162688
3100592855	888832000	2162688
3200618722	888832000	2162688
3300608749	888832000	2162688
3400594570	888832000	2162688
3500592089	888832000	2162688
3600600591	888832000	2162688
3700619062	888832000	2162688
3800612058	888832000	2162688
3900600952	888832000	2162688
4000619351	888832000	2162688
4100602416	888832000	2162688
4200599654	888832000	2162688
4300593412	888832000	2162688
4400600003	888832000	2162688
4500611159	888832000	2162688
4600619702	888832000	2162688
4700599672	888832000	2162688
4800600578	888832000	2162688
4900611181	888832000	2162688
5000599806	888832000	2162688
5100611598	888832000	2162688
5200591344	888832000	2162688
5300611034	888832000	2162688
5400608237	888832000	2162688
5500605100	888832000	2162688
5600594397	888832000	2162688
5700600452	888832000	2162688
5800617826	888832000	2162688
5900617714	888832000	2162688
6000610481	888832000	2162688
6100594328	888832000	2162688
6200597589	888832000	2162688
6300608380	888832000	2162688
6400599846	888832000	2162688
6500593115	888832000	2162688
6600616748	888832000	2162688
6700623803	888832000	2162688
6800615050	888832000	2162688
6900600544	888832000	2162688
7000600471	888832000	2162688
7100612681	888832000	2162688
7200618522	888832000	2162688
7300608385	888832000	2162688
7400606855	888832000	2162688
7500590610	888832000	2162688
7600592333	888832000	2162688
7700595354	888832000	2162688
7800599986	888832000	2162688
7900590925	888832000	2162688
8000600468	888832000	2162688
8100597797	888832000	2162688
8200599767	888832000	2162688
8300608984	888832000	2162688
8400618120	888832000	2162688
8500616567	888832000	2162688
8600602334	888832000	2162688
8700609111	888832000	2162688
8800624785	888832000	2162688
8900616047	888832000	2162688
9000591249	888832000	2162688
9100617221	888832000	2162688
9200615688	888832000	2162688
9300609200	888832000	2162688
9400593198	888832000	2162688
9500601188	888832000	2162688
9600616276	888832000	2162688
9700619156	888832000	2162688
9800590636	888832000	2162688
9900600070	888832000	2162688
10000600174	888832000	2162688
10100620056	888832000	2162688
10200616886	888832000	2162688
10300607662	888832000	2162688
10400605154	888832000	2162688
10500603962	888832000	2162688
10600597628	888832000	2162688
10700593875	888832000	2162688
10800601252	888832000	2162688
10900600887	888832000	2162688
11000610710	888832000	2162688
11100611068	888832000	2162688
11200616845	888832000	2162688
11300592220	888832000	2162688
11400594313	888832000	2162688
11500607885	888832000	2162688
11600600034	888832000	2162688
11700616598	888832000	2162688
11800600438	888832000	2162688
11900620411	888832000	2162688
12000609851	888832000	2162688
12100599623	888832000	2162688
12200601249	888832000	2162688
12300612080	888832000	2162688
12400593716	888832000	2162688
12500611549	888832000	2162688
12600592083	888832000	2162688
12700608671	888832000	2162688
12800618202	888832000	2162688
12900619264	888832000	2162688
