time	rss	kernel
0	815104	229376
100575205	100392960	688128
200616758	100392960	688128
300631149	100392960	688128
400611397	100392960	688128
500609846	100392960	688128
600601368	100392960	688128
700611938	100392960	688128
800651199	100392960	688128
900610104	100392960	688128
1000609003	100392960	688128
1100610088	100392960	688128
1200610976	100392960	688128
1300609177	100392960	688128
1400610074	100392960	688128
1500650281	100392960	688128
1600610472	100392960	688128
1700610191	100392960	688128
1800609106	100392960	688128
1900626025	100392960	688128
2000626488	100392960	688128
2100600433	100392960	688128
2200611655	100392960	688128
2300613321	100392960	688128
2400610582	100392960	688128
2500599994	100392960	688128
2600608313	100392960	688128
2700569260	100392960	688128
2800640684	100392960	688128
2900610132	100392960	688128
3000607747	100392960	688128
3100612231	100392960	688128
3200606568	100392960	688128
3300612970	100392960	688128
3400606891	100392960	688128
3500608690	100392960	688128
3600610576	100392960	688128
3700609960	100392960	688128
3800611270	100392960	688128
3900602980	100392960	688128
4000607140	100392960	688128
4100604075	100392960	688128
4200601889	100392960	688128
4300601156	100392960	688128
4400593135	100392960	688128
4500604178	100392960	688128
4600604308	100392960	688128
4700601735	100392960	688128
4800604097	100392960	688128
4900609729	100392960	688128
5000609186	100392960	688128
5100612969	100392960	688128
5200606793	100392960	688128
5300611080	100392960	688128
5400601187	100392960	688128
5500610934	100392960	688128
5600603400	100392960	688128
5700602851	100392960	688128
5800602402	100392960	688128
5900602102	100392960	688128
6000608319	100392960	688128
6100611155	100392960	688128
6200609889	100392960	688128
6300602580	100392960	688128
6400613317	100392960	688128
6500603277	100392960	688128
6600610993	100392960	688128
6700612821	100392960	688128
6800603132	100392960	688128
6900611305	100392960	688128
7000608935	100392960	688128
7100610447	100392960	688128
7200610073	100392960	688128
7300616413	100392960	688128
7400594279	100392960	688128
7500609662	100392960	688128
7600602446	100392960	688128
7700602403	100392960	688128
7800652538	100392960	688128
7900609387	100392960	688128
8000632793	100392960	688128
8100611731	100392960	688128
8200611986	100392960	688128
8300609821	100392960	688128
8400609676	100392960	688128
8500600775	100392960	688128
8600601528	100392960	688128
8700610522	100392960	688128
8800608971	100392960	688128
8900602621	100392960	688128
9000603383	100392960	688128
9100603310	100392960	688128
9200609352	100392960	688128
9300614994	100392960	692224
9400613885	100392960	692224
9500600685	100392960	692224
9600600341	100392960	692224
9700610621	100392960	692224
9800618429	100392960	692224
9900618539	100392960	692224
10000600242	100392960	692224
10100599355	100392960	692224
10200617822	100392960	692224
10300630986	100392960	692224
10400625566	100392960	692224
10500625126	100392960	692224
10600617920	100392960	692224
10700634534	105373696	704512
10800637395	106029056	704512
10900633386	106029056	704512
11000631279	106029056	704512
11100618930	106029056	704512
11200612925	106029056	704512
11300612936	106029056	704512
11400614787	106029056	704512
11500606618	106029056	704512
11600614688	106029056	704512
11700612054	106029056	704512
11800613482	106029056	704512
11900612669	106029056	704512
12000614621	106029056	704512
12100613946	106029056	704512
12200620784	106029056	704512
12300615431	106029056	704512
12400613180	106029056	704512
12500605906	106029056	704512
12600614310	106029056	704512
12700621368	106029056	704512
12800612530	106029056	704512
12900615719	106029056	704512
13000615482	106029056	704512
13100607669	106029056	704512
13200612874	106029056	704512
